ID,Time,Author,AuthorIsBot,Channel,Content
1242887778887401482,2024-05-22 17:12:18.288911,LetterLoops,True,🧩-letterloops,"```
  Index       Word        Solve Time  
 ━━━━━━━ ━━━━━━━━━━━━━━━ ━━━━━━━━━━━━ 
    1      MOODINESSES       55.0     
    2        DEGRADE         59.0     
    3      AUTOIMMUNE       161.0     
    4     TRANSPLANTING     2674.0    
    5       SNIPPIEST       5293.0    
    6      DISCIPLINED      8096.0    
    7        DECKED         8909.0    
    8       PROMPTERS      10820.0    
    9      ESCRITOIRE      16696.0    
   10       DEPRESSES      17469.0    
   11       TELLURIUM      20626.0    
   12     BOONDOGGLERS     23460.0    
   13       NOBLENESS      26653.0    
   14      MACROCOSMS      31333.0    
```"
1242889581410390098,2024-05-22 17:19:28.102860,omnianalytics,False,technology,"Had one mysterious crash, but other than that....surprisingly well.  I did experience some slowdown working with some of the smaller models, but I'm not sure if I had that same slowdown when the 4060TI was installed."
1242893398520627273,2024-05-22 17:34:38.182087,thegiwi,False,🧩-letterloops,$nextdrop 17:00
1242893399686647908,2024-05-22 17:34:38.403339,LetterLoops,True,🧩-letterloops,New Time Set At 09:15:00
1242893475301691495,2024-05-22 17:34:56.497313,makaroni00,False,🧩-letterloops,Show leaderboard
1242893476262187089,2024-05-22 17:34:56.641507,LetterLoops,True,🧩-letterloops,"```
  LootBox ┃      User        LettersLooped|Rank   Median Solve Time|Rank  
 ━━━━━━━━━ ━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━━━━━ 
   26.3%  ┃     .djw.              196|1                0:00:18|3         
   13.2%  ┃  maryann9609           195|2                0:00:26|6         
   8.8%   ┃ omnianalytics          150|6                0:00:18|3         
   6.6%   ┃   hmairura6            163|3                0:00:32|7         
   5.3%   ┃   holydiving           127|10               0:00:11|1         
   4.4%   ┃    emusakhi            158|4                0:01:48|9         
   3.8%   ┃    thegiwi             154|5                0:03:48|12        
   3.3%   ┃    jeffmut             130|8                0:01:55|10        
   2.9%   ┃    254karan            128|9                0:04:08|13        
   2.6%   ┃   windexirc            43|19                0:00:21|5         
   2.4%   ┃   makaroni00           85|14                0:02:46|11        
   2.2%   ┃  yogeshbansal          52|18                0:01:30|8         
   2.2%   ┃    htp8861              9|24                0:00:13|2         
   1.9%   ┃    k.aran_             95|13                0:06:59|16        
   1.8%   ┃    sobalog             135|7                2:44:24|24        
   1.8%   ┃     0xjudd             120|11               0:11:32|20        
   1.5%   ┃   doreen0185           75|15                0:08:55|17        
   1.5%   ┃    jada0459            70|17                0:06:42|15        
   1.4%   ┃ esthermatin96          74|16                0:09:08|18        
   1.4%   ┃     0xmigi             31|20                0:04:42|14        
   1.4%   ┃ wittytrader_05         108|12               0:21:07|22        
   1.2%   ┃   iamspoosh            26|21                0:10:12|19        
   1.1%   ┃   sam033996            10|23                0:19:59|21        
   1.1%   ┃  reen_joseph           13|22                0:23:53|23        
```"
1242893997156864211,2024-05-22 17:37:00.860778,doreen0185,False,🧩-letterloops,$nextdrop 00:00
1242893997664637161,2024-05-22 17:37:01.110850,LetterLoops,True,🧩-letterloops,New Time Set At 09:14:00
1242921907418824794,2024-05-22 19:27:55.160046,254karan,False,🧩-letterloops,$nextdrop 00:00
1242921908098433126,2024-05-22 19:27:55.397196,LetterLoops,True,🧩-letterloops,New Time Set At 08:10:00
1242924971462754335,2024-05-22 19:40:05.698306,omnianalytics,False,🧩-letterloops,"Alright, yall getting outrageous now with the times."
1242928538475036812,2024-05-22 19:54:16.170214,sobalog,False,bitcoin,happy bitcoin pizza day
1242931376194588743,2024-05-22 20:05:32.703622,omnianalytics,False,bitcoin,Ole dude sacrificed himself for our bags 🙏
1242933203883397291,2024-05-22 20:12:48.464152,hmairura6,False,🧩-letterloops,$nextdrop 00:00
1242933204810203318,2024-05-22 20:12:48.702536,LetterLoops,True,🧩-letterloops,New Time Set At 07:19:00
1242943352299589703,2024-05-22 20:53:08.033710,maryann9609,False,🧩-letterloops,$nextdrop 23:59
1242943353092309032,2024-05-22 20:53:08.222649,LetterLoops,True,🧩-letterloops,New Time Set At 10:06:00
1242970750072131655,2024-05-22 22:42:00.245972,0xjudd,False,nfts,"Anyone here minting on Zora?  I have about 158k $enjoy to give out before Sunday.  I'd like to get it to OAG folks, if possible."
1243004508749955202,2024-05-23 00:56:08.856087,cmooney,False,nfts,"Hmmm, I have used Zora's Base for my pendulum mints, and I used Zora to buy a couple NFTs. Tell us more about the $enjoy, Judd!"
1243020174781841419,2024-05-23 01:58:23.960749,wittytrader_05,False,📖-story-sharing,And it goes on like letter loops
1243021050447532092,2024-05-23 02:01:52.750074,wittytrader_05,False,📖-story-sharing,"Yeah, what we call reality is what majority of the people agrees to be real or should I say what certain people that have control claim to be real."
1243022760779976766,2024-05-23 02:08:40.501128,wittytrader_05,False,📖-story-sharing,"$MyStory 
So I haven't really taking account of when I smiled today, but I as came to this story channel and saw the topic for today guess what......... Yeah I smiled 🙂. And right now as I'm writing this I am smiling."
1243061942474768525,2024-05-23 04:44:22.150948,emusakhi,False,🧩-letterloops,Show times
1243061943166697472,2024-05-23 04:44:22.279599,LetterLoops,True,🧩-letterloops,"```
  Index        Word         Solve Time  
 ━━━━━━━ ━━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━ 
    1        PILLIONS          11.0     
    2        JUGGLING          27.0     
    3        POWDERED          35.0     
    4        SCANNABLE         35.0     
    5       VERTIGINES         41.0     
    6       HECTICALLY         75.0     
    7     PREACQUISITION       78.0     
    8       INCREMENTAL       106.0     
    9         DADAISM         110.0     
   10         EMPEROR         125.0     
   11       UNPERCEIVED       130.0     
   12        STALLIONS        131.0     
   13       UNSPEAKABLE       347.0     
   14      SUBCUSTODIANS      393.0     
   15         DEITIES         1194.0    
   16     LEISURELINESSES     2738.0    
```"
1243061955762065489,2024-05-23 04:44:25.313943,jeffmut,False,🧩-letterloops,$nextdrop 00:00
1243061956236152893,2024-05-23 04:44:25.462887,LetterLoops,True,🧩-letterloops,New Time Set At 09:07:00
1243201801877065728,2024-05-23 14:00:07.219227,StoryBot,True,📖-story-sharing,
1243202589865279559,2024-05-23 14:03:15.185618,.djw.,False,📖-story-sharing,"$MyStory
I can teach you all how to easily not gain 33% of your portfolio through arbitrage. 
Step 1. Cash out all of your ETH and BTC into USDC. (1 week before ETFs are approved)
Step 2. Wait 1 week
Step 3. (After ETFs are approved) convert the USDC back into ETH and BTC.
Step 4. Wait for the bubble to burst, and the prices to stabilize around 10% less than the peak hype.
Step 5. Cash back out into USDC. Enjoy the negative returns 😎"
1243203462678974565,2024-05-23 14:06:43.178220,.djw.,False,🧩-letterloops,New Time Set At 12:07:00
1243203600478634024,2024-05-23 14:07:16.106564,LetterLoops,True,🧩-letterloops,
1243203602500030535,2024-05-23 14:07:16.600086,LetterLoops,True,🧩-letterloops,
1243203604601503854,2024-05-23 14:07:17.033209,wittytrader_05,False,🧩-letterloops,Why are you like this😅
1243203605197226055,2024-05-23 14:07:17.225803,LetterLoops,True,🧩-letterloops,
1243203607365681202,2024-05-23 14:07:17.735946,LetterLoops,True,🧩-letterloops,
1243203609429147730,2024-05-23 14:07:18.250953,LetterLoops,True,🧩-letterloops,
1243203611568242739,2024-05-23 14:07:18.813449,LetterLoops,True,🧩-letterloops,
1243203613527117856,2024-05-23 14:07:19.292816,LetterLoops,True,🧩-letterloops,
1243203615858884758,2024-05-23 14:07:19.750595,LetterLoops,True,🧩-letterloops,
1243203636390264933,2024-05-23 14:07:24.651122,LetterLoops,True,🧩-letterloops,
1243203638499872879,2024-05-23 14:07:25.161892,LetterLoops,True,🧩-letterloops,
1243203640559145081,2024-05-23 14:07:25.636120,LetterLoops,True,🧩-letterloops,
1243203642396246086,2024-05-23 14:07:26.099785,LetterLoops,True,🧩-letterloops,
1243203644262715412,2024-05-23 14:07:26.514478,LetterLoops,True,🧩-letterloops,
1243203646515314738,2024-05-23 14:07:27.073841,LetterLoops,True,🧩-letterloops,
1243203648268406795,2024-05-23 14:07:27.417940,thegiwi,False,🧩-letterloops,viscountesses
1243203648570523708,2024-05-23 14:07:27.550934,LetterLoops,True,🧩-letterloops,
1243203664936566886,2024-05-23 14:07:31.402474,.djw.,False,🧩-letterloops,satiations
1243203667314741258,2024-05-23 14:07:31.956586,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 5 seconds
2/15 of Today's summoned puzzles solved."
1243203667729977365,2024-05-23 14:07:32.129325,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 12 seconds
1/15 of Today's summoned puzzles solved."
1243203672188391495,2024-05-23 14:07:33.136231,windexirc,False,🧩-letterloops,catherized
1243203677569683617,2024-05-23 14:07:34.418996,wittytrader_05,False,🧩-letterloops,Censurer
1243203678668591135,2024-05-23 14:07:34.667606,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 17 seconds
3/15 of Today's summoned puzzles solved."
1243203678492426250,2024-05-23 14:07:34.738905,makaroni00,False,🧩-letterloops,Befitted
1243203680216551546,2024-05-23 14:07:35.081301,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 9 seconds
4/15 of Today's summoned puzzles solved."
1243203682804301855,2024-05-23 14:07:35.660067,holydiving,False,🧩-letterloops,Seismographic
1243203684150673509,2024-05-23 14:07:36.011015,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 17 seconds
5/15 of Today's summoned puzzles solved."
1243203690483941386,2024-05-23 14:07:37.482192,hmairura6,False,🧩-letterloops,Overspecialized
1243203691448766496,2024-05-23 14:07:37.721437,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 20 seconds
6/15 of Today's summoned puzzles solved."
1243203713116667985,2024-05-23 14:07:42.880897,jeffmut,False,🧩-letterloops,Censurer
1243203713494028360,2024-05-23 14:07:43.064862,LetterLoops,True,🧩-letterloops,"Already answered 💀
6/15 of Today's summoned puzzles solved."
1243203744049532949,2024-05-23 14:07:50.362798,windexirc,False,🧩-letterloops,catheterized
1243203745328926834,2024-05-23 14:07:50.569340,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 32 seconds
7/15 of Today's summoned puzzles solved."
1243203783442436117,2024-05-23 14:07:59.705122,holydiving,False,🧩-letterloops,$nextdrop 23:59
1243203789314461807,2024-05-23 14:08:01.072253,LetterLoops,True,🧩-letterloops,New Time Set At 11:44:00
1243203793810886809,2024-05-23 14:08:02.118782,emusakhi,False,🧩-letterloops,Intuitiveness
1243203794851074049,2024-05-23 14:08:02.381239,LetterLoops,True,🧩-letterloops,"🥳 You Got it 🥳
Solved in 35 seconds
8/15 of Today's summoned puzzles solved."
1243203850593239100,2024-05-23 14:08:15.652605,holydiving,False,🧩-letterloops,Show leaderboard
1243203851381641298,2024-05-23 14:08:15.894034,LetterLoops,True,🧩-letterloops,"```
  LootBox ┃      User        LettersLooped|Rank   Median Solve Time|Rank  
 ━━━━━━━━━ ━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━ ━━━━━━━━━━━━━━━━━━━━━━━━ 
   26.0%  ┃     .djw.              205|1                0:00:15|3         
   13.0%  ┃  maryann9609           195|2                0:00:26|5         
   8.7%   ┃   holydiving           140|7                0:00:14|2         
   6.5%   ┃ omnianalytics          150|6                0:00:18|4         
   6.5%   ┃   hmairura6            178|3                0:00:30|7         
   4.3%   ┃    thegiwi             165|5                0:01:28|8         
   3.7%   ┃    emusakhi            171|4                0:01:46|10        
   3.2%   ┃    jeffmut             130|9                0:01:55|11        
   2.9%   ┃   windexirc            55|18                0:00:26|5         
   2.9%   ┃    254karan            128|10               0:04:08|13        
   2.4%   ┃    htp8861              9|24                0:00:13|1         
   2.2%   ┃   makaroni00           93|14                0:02:43|12        
   2.0%   ┃  yogeshbansal          52|19                0:01:30|9         
   1.9%   ┃    k.aran_             95|13                0:06:59|16        
   1.7%   ┃     0xjudd             120|11               0:11:32|20        
   1.6%   ┃   doreen0185           75|15                0:08:55|17        
   1.6%   ┃    sobalog             135|8                2:44:24|24        
   1.6%   ┃    jada0459            70|17                0:06:42|15        
   1.4%   ┃ wittytrader_05         116|12               0:17:21|21        
   1.3%   ┃ esthermatin96          74|16                0:09:08|18        
   1.3%   ┃     0xmigi             31|20                0:04:42|14        
   1.2%   ┃   iamspoosh            26|21                0:10:12|19        
   1.1%   ┃  reen_joseph           13|22                0:23:53|23        
   1.1%   ┃   sam033996            10|23                0:19:59|22        
```"
1243203864929243298,2024-05-23 14:08:19.080343,254karan,False,🧩-letterloops,Cateheterized
1243203873708183603,2024-05-23 14:08:21.174689,windexirc,False,🧩-letterloops,$nextdrop 23:59
1243203874236534936,2024-05-23 14:08:21.372184,LetterLoops,True,🧩-letterloops,New Time Set At 12:53:00
1243203889696739438,2024-05-23 14:08:24.976298,holydiving,False,🧩-letterloops,Wow im still up there?
1243203890329944085,2024-05-23 14:08:25.155042,maryann9609,False,🧩-letterloops,Seismographic
1243203891022266410,2024-05-23 14:08:25.350288,LetterLoops,True,🧩-letterloops,"Already answered 💀
8/15 of Today's summoned puzzles solved."
1243203916032774310,2024-05-23 14:08:31.326760,emusakhi,False,🧩-letterloops,Emeffacents
1243203922089218110,2024-05-23 14:08:32.710220,thegiwi,False,🧩-letterloops,overspecialized
